time,open,high,low,close,Volume,Volume MA
1662650100,0.67504,0.67557,0.67484,0.67492,1373,2049.15
1662651000,0.67492,0.67521,0.67388,0.67396,1130,2055.8
1662651900,0.67396,0.67421,0.67364,0.67378,1036,2058.75
1662652800,0.67378,0.67414,0.67212,0.67249,2023,2106.55
1662653700,0.67249,0.6728,0.67208,0.67266,1647,2126.2
1662654600,0.67266,0.67354,0.67254,0.67348,1321,2117.3
1662655500,0.67348,0.67372,0.67329,0.67344,1138,2123.05
1662656400,0.67344,0.67502,0.6732,0.67498,1231,2117
1662657300,0.67498,0.67589,0.67484,0.67564,1238,1993.65
1662658200,0.67564,0.67616,0.6753,0.67564,1085,1907.95
1662659100,0.67564,0.67578,0.6748,0.67518,971,1810.8
1662660000,0.67518,0.67567,0.67518,0.67535,1112,1734.2
1662660900,0.67535,0.67566,0.67516,0.67546,919,1657.25
1662661800,0.67546,0.67582,0.67494,0.67539,956,1527.85
1662662700,0.67539,0.67544,0.6746,0.67463,1162,1437.85
1662663600,0.67463,0.67496,0.67446,0.67494,1015,1361.5
1662664500,0.67494,0.67527,0.67492,0.6751,785,1272.25
1662665400,0.6751,0.67524,0.6746,0.67468,573,1199.95
1662666300,0.67468,0.67514,0.67468,0.67498,635,1134.5
1662667200,0.67498,0.67518,0.6749,0.67503,237,1079.35
1662668100,0.67503,0.67508,0.6747,0.6748,178,1019.6
1662669000,0.6748,0.67493,0.67471,0.67484,150,970.6
1662669900,0.67484,0.67514,0.67484,0.67503,130,925.3
1662670800,0.67503,0.67516,0.67503,0.67515,18,825.05
1662671700,0.67515,0.6752,0.67481,0.67514,40,744.7
1662672600,0.67514,0.67514,0.67499,0.67504,25,679.9
1662673500,0.67504,0.67507,0.67476,0.6749,68,626.4
1662674400,0.6749,0.6752,0.6749,0.67517,127,571.2
1662675300,0.67517,0.67531,0.67504,0.67504,361,527.35
1662676200,0.67504,0.6755,0.67497,0.67549,195,482.85
1662677100,0.67549,0.67572,0.67546,0.67562,171,442.85
1662678000,0.67562,0.67606,0.67554,0.67606,260,400.25
1662678900,0.67606,0.67647,0.67602,0.67628,292,368.9
1662679800,0.67628,0.67642,0.67621,0.67638,250,333.6
1662680700,0.67638,0.67661,0.67628,0.67646,287,289.85
1662681600,0.67646,0.67738,0.67623,0.67738,739,276.05
1662682500,0.67738,0.67812,0.67724,0.67811,856,279.6
1662683400,0.67811,0.67915,0.67806,0.67909,1148,308.35
1662684300,0.67909,0.67932,0.67841,0.67846,916,322.4
1662685200,0.67846,0.67894,0.6784,0.67865,933,357.2
1662686100,0.67865,0.6794,0.67865,0.67886,907,393.65
1662687000,0.67886,0.67916,0.67825,0.67906,1000,436.15
1662687900,0.67906,0.67932,0.6786,0.67902,957,477.5
1662688800,0.67902,0.68023,0.67898,0.68013,843,518.75
1662689700,0.68013,0.68066,0.67986,0.68062,820,557.75
1662690600,0.68062,0.68143,0.68062,0.68128,1056,609.3
1662691500,0.68128,0.68133,0.68078,0.68131,728,642.3
1662692400,0.68131,0.68144,0.681,0.68128,914,681.65
1662693300,0.68128,0.68224,0.68124,0.68208,1179,722.55
1662694200,0.68208,0.68224,0.68138,0.6821,1032,764.4
1662695100,0.6821,0.68263,0.68182,0.68236,958,803.75
1662696000,0.68236,0.68297,0.68196,0.68291,1086,845.05
1662696900,0.68291,0.68303,0.68226,0.6826,981,879.5
1662697800,0.6826,0.68296,0.68222,0.68276,809,907.45
1662698700,0.68276,0.68346,0.68266,0.68323,1008,943.5
1662699600,0.68323,0.68346,0.6826,0.68311,910,952.05
1662700500,0.68311,0.68388,0.68309,0.68325,968,957.65
1662701400,0.68325,0.68352,0.68281,0.68341,806,940.55
1662702300,0.68341,0.68348,0.68281,0.68296,887,939.1
1662703200,0.68296,0.683,0.68221,0.68289,1085,946.7
1662704100,0.68289,0.68368,0.6828,0.68291,1089,955.8
1662705000,0.68291,0.68372,0.6826,0.68369,1206,966.1
1662705900,0.68369,0.684,0.68327,0.68396,1052,970.85
1662706800,0.68396,0.68558,0.68377,0.68534,1607,1009.05
1662707700,0.68534,0.6865,0.6848,0.68642,1514,1043.75
1662708600,0.68642,0.68651,0.685,0.68578,1516,1066.75
1662709500,0.68578,0.68617,0.68525,0.6861,1230,1091.85
1662710400,0.6861,0.6861,0.68544,0.68604,1220,1107.15
1662711300,0.68604,0.68754,0.68598,0.6872,1300,1113.2
1662712200,0.6872,0.68749,0.68653,0.68726,1205,1121.85
1662713100,0.68726,0.68772,0.68694,0.68735,1306,1139.25
1662714000,0.68735,0.6874,0.68602,0.68611,1271,1148.5
1662714900,0.68611,0.68698,0.686,0.6864,1045,1151.7
1662715800,0.6864,0.68652,0.68546,0.68562,1098,1166.15
1662716700,0.68562,0.68623,0.68562,0.68616,952,1163.35
1662717600,0.68616,0.68697,0.68592,0.68608,1042,1169.95
1662718500,0.68608,0.68624,0.68558,0.68566,891,1166.1
1662719400,0.68566,0.68632,0.68564,0.68601,1135,1182.55
1662720300,0.68601,0.68616,0.6856,0.68562,1051,1190.75
1662721200,0.68562,0.6857,0.68422,0.6851,1178,1195.4
1662722100,0.6851,0.6852,0.68448,0.68469,1301,1206
1662723000,0.68469,0.68473,0.68352,0.6838,1625,1226.95
1662723900,0.6838,0.68396,0.68277,0.68296,1297,1239.2
1662724800,0.68296,0.68346,0.6825,0.6834,1212,1219.45
1662725700,0.6834,0.68344,0.68254,0.6827,1161,1201.8
1662726600,0.6827,0.68432,0.68232,0.68432,1458,1198.9
1662727500,0.68432,0.68484,0.68389,0.68445,1288,1201.8
1662728400,0.68445,0.68452,0.68374,0.68394,1344,1208
1662729300,0.68394,0.68503,0.68358,0.68362,1328,1209.4
1662730200,0.68362,0.68406,0.68335,0.68362,2037,1251
1662731100,0.68362,0.68416,0.68324,0.68394,1982,1284.8
1662732000,0.68394,0.68556,0.68371,0.6845,2238,1333.15
1662732900,0.6845,0.68516,0.6836,0.68452,1934,1377.6
1662733800,0.68452,0.6848,0.68402,0.68447,1411,1393.25
1662734700,0.68447,0.68463,0.68333,0.68397,1478,1419.55
1662735600,0.68397,0.6845,0.68319,0.68436,1242,1429.55
1662736500,0.68436,0.68468,0.68398,0.68415,990,1434.5
1662737400,0.68415,0.68458,0.68388,0.6845,1162,1435.85
1662738300,0.6845,0.68466,0.68402,0.68458,902,1428.4
1662739200,0.68458,0.6846,0.68362,0.68439,1259,1432.45
1662740100,0.68439,0.68439,0.6836,0.68396,950,1414.9
1662741000,0.68396,0.68424,0.68382,0.68398,1006,1383.95
1662741900,0.68398,0.68486,0.68394,0.68486,931,1365.65
1662742800,0.68486,0.68486,0.68449,0.68472,681,1339.1
1662743700,0.68472,0.68472,0.6844,0.68453,465,1304.3
1662744600,0.68453,0.68466,0.6842,0.68421,471,1254.95
1662745500,0.68421,0.68426,0.68389,0.68404,659,1223.5
1662746400,0.68404,0.68406,0.68352,0.68402,554,1184
1662747300,0.68402,0.68422,0.68374,0.68422,599,1147.55
1662748200,0.68422,0.68432,0.68398,0.68404,618,1076.6
1662749100,0.68404,0.68412,0.68374,0.68412,597,1007.35
1662750000,0.68412,0.68441,0.68406,0.68439,513,921.1
1662750900,0.68439,0.68447,0.68423,0.68426,472,848
1662751800,0.68426,0.68479,0.68421,0.68476,450,799.95
1662752700,0.68476,0.68477,0.68434,0.68442,625,757.3
1662753600,0.68442,0.68453,0.68426,0.68453,203,705.35
1662754500,0.68453,0.68457,0.68414,0.68419,186,665.15
1662755400,0.68419,0.68424,0.68396,0.68415,218,617.95
1662756300,0.68415,0.68471,0.68394,0.68446,351,590.4
1662930000,0.68446,0.68446,0.68322,0.68344,161,535.5
1662930900,0.68344,0.68368,0.6833,0.68352,114,493.7
1662931800,0.68352,0.68374,0.68342,0.68371,107,448.75
1662932700,0.68371,0.68408,0.68358,0.6839,169,410.65
1662933600,0.6839,0.68508,0.68379,0.68444,469,400.05
1662934500,0.68444,0.68457,0.68371,0.68381,419,397.75
1662935400,0.68381,0.68471,0.68381,0.68453,463,397.35
1662936300,0.68453,0.68504,0.68447,0.68483,379,383.35
1662937200,0.68483,0.68483,0.68423,0.68429,401,375.7
1662938100,0.68429,0.68476,0.68429,0.6845,402,365.85
1662939000,0.6845,0.685,0.68446,0.68484,338,351.85
1662939900,0.68484,0.68498,0.68424,0.68458,683,356.15
1662940800,0.68458,0.68482,0.68426,0.68429,1041,382.55
1662941700,0.68429,0.68494,0.68416,0.68488,578,387.85
1662942600,0.68488,0.68524,0.68436,0.68466,676,399.15
1662943500,0.68466,0.6848,0.68426,0.68428,698,402.8
1662944400,0.68428,0.68442,0.68382,0.68404,675,426.4
1662945300,0.68404,0.6846,0.68378,0.68446,817,457.95
1662946200,0.68446,0.68513,0.68427,0.68501,757,484.9
1662947100,0.68501,0.68508,0.68446,0.68468,728,503.75
1662948000,0.68468,0.6847,0.68413,0.6842,524,521.9
1662948900,0.6842,0.68435,0.68382,0.68396,628,547.6
1662949800,0.68396,0.68397,0.68266,0.68291,734,578.95
1662950700,0.68291,0.68295,0.68243,0.68271,686,604.8
1662951600,0.68271,0.68306,0.68247,0.68305,703,616.5
1662952500,0.68305,0.68338,0.68304,0.68328,522,621.65
1662953400,0.68328,0.68335,0.6827,0.6833,591,628.05
1662954300,0.6833,0.68371,0.68315,0.6835,526,635.4
1662955200,0.6835,0.68358,0.68316,0.68348,543,642.5
1662956100,0.68348,0.68348,0.68267,0.68267,766,660.7
1662957000,0.68267,0.68318,0.6826,0.68304,513,669.45
1662957900,0.68304,0.68335,0.68287,0.6829,417,656.15
1662958800,0.6829,0.6837,0.68287,0.6837,493,628.75
1662959700,0.6837,0.68402,0.68334,0.6838,643,632
1662960600,0.6838,0.68429,0.68347,0.68424,555,625.95
1662961500,0.68424,0.68442,0.68364,0.68442,774,629.75
1662962400,0.68442,0.68466,0.68394,0.6845,1045,648.25
1662963300,0.6845,0.68514,0.68416,0.68508,962,655.5
1662964200,0.68508,0.68595,0.68506,0.68582,1107,673
1662965100,0.68582,0.68728,0.68582,0.68724,1372,705.2
1662966000,0.68724,0.68854,0.68696,0.688,2126,785.3
1662966900,0.688,0.68881,0.68782,0.68852,1746,841.2
1662967800,0.68852,0.68867,0.68776,0.6879,1424,875.7
1662968700,0.6879,0.68807,0.68746,0.68786,1304,906.6
1662969600,0.68786,0.68845,0.68752,0.68759,1569,949.9
1662970500,0.68759,0.68832,0.68758,0.68808,1091,978.35
1662971400,0.68808,0.68871,0.68802,0.68848,1113,1004.45
1662972300,0.68848,0.68864,0.68796,0.68833,923,1024.3
1662973200,0.68833,0.68856,0.68788,0.68832,938,1044.05
1662974100,0.68832,0.6884,0.68768,0.688,1063,1058.9
1662975000,0.688,0.68802,0.68764,0.68797,909,1078.7
1662975900,0.68797,0.6881,0.68704,0.68717,825,1099.1
1662976800,0.68717,0.6872,0.68592,0.68612,1133,1131.1
1662977700,0.68612,0.687,0.68599,0.68663,989,1148.4
1662978600,0.68663,0.68721,0.68652,0.6872,955,1168.4
1662979500,0.6872,0.68744,0.68696,0.6872,958,1177.6
1662980400,0.6872,0.68733,0.68664,0.68672,1049,1177.8
1662981300,0.68672,0.68702,0.68664,0.68691,886,1174
1662982200,0.68691,0.68781,0.68646,0.68768,1012,1169.25
1662983100,0.68768,0.68804,0.68746,0.68782,900,1145.65
1662984000,0.68782,0.68853,0.68752,0.68844,1525,1115.6
1662984900,0.68844,0.68847,0.68739,0.68742,1366,1096.6
1662985800,0.68742,0.68807,0.68738,0.68786,1465,1098.65
1662986700,0.68786,0.68824,0.68747,0.68786,1121,1089.5
1662987600,0.68786,0.68837,0.68753,0.68832,1224,1072.25
1662988500,0.68832,0.68834,0.6872,0.68792,1351,1085.25
1662989400,0.68792,0.68796,0.68688,0.68734,2057,1132.45
1662990300,0.68734,0.68868,0.68728,0.6886,1527,1162.65
1662991200,0.6886,0.689,0.68824,0.68828,1507,1191.1
1662992100,0.68828,0.68868,0.68803,0.68836,1290,1202.45
1662993000,0.68836,0.6885,0.68781,0.68813,1222,1218.1
1662993900,0.68813,0.68864,0.68813,0.68847,1354,1244.55
1662994800,0.68847,0.68872,0.68823,0.68862,1059,1240.85
1662995700,0.68862,0.6887,0.68834,0.68865,856,1234.2
1662996600,0.68865,0.68866,0.68791,0.6881,967,1234.8
1662997500,0.6881,0.68861,0.68795,0.68854,927,1233.25
1662998400,0.68854,0.68905,0.68851,0.6889,856,1223.6
1662999300,0.6889,0.68892,0.68826,0.68881,898,1224.2
1663000200,0.68881,0.68904,0.6887,0.68893,735,1210.35
1663001100,0.68893,0.68968,0.68888,0.68946,731,1201.9
1663002000,0.68946,0.68996,0.68896,0.68954,1032,1177.25
1663002900,0.68954,0.68961,0.68898,0.68912,648,1141.35
1663003800,0.68912,0.68937,0.68899,0.6891,513,1093.75
1663004700,0.6891,0.68941,0.68884,0.68937,547,1065.05
1663005600,0.68937,0.6894,0.68801,0.68904,780,1042.85
1663006500,0.68904,0.68904,0.68794,0.68801,1039,1027.25
1663007400,0.68801,0.68807,0.68743,0.68755,979,973.35
1663008300,0.68755,0.68804,0.68748,0.68802,627,928.35
1663009200,0.68802,0.68861,0.68795,0.68833,654,885.7
1663010100,0.68833,0.68834,0.688,0.688,690,855.7
1663011000,0.688,0.68856,0.68798,0.68853,676,828.4
1663011900,0.68853,0.68854,0.68826,0.6883,547,788.05
1663012800,0.6883,0.68856,0.68829,0.68852,297,749.95
1663013700,0.68852,0.6887,0.6885,0.68868,180,716.15
1663014600,0.68868,0.6887,0.68856,0.6887,106,673.1
1663015500,0.6887,0.68886,0.68864,0.68886,136,633.55
1663016400,0.68886,0.68892,0.68881,0.68886,30,592.25
1663017300,0.68886,0.68894,0.68873,0.68892,59,550.3
1663018200,0.68892,0.68914,0.6888,0.68884,100,518.55
1663019100,0.68884,0.68888,0.68874,0.6888,78,485.9
1663020000,0.6888,0.68903,0.68867,0.68902,149,441.75
1663020900,0.68902,0.68928,0.68902,0.68928,90,413.85
1663021800,0.68928,0.68928,0.6891,0.68915,111,393.75
1663022700,0.68915,0.68922,0.68895,0.68898,125,372.65
1663023600,0.68898,0.68932,0.6889,0.68922,220,344.65
1663024500,0.68922,0.68943,0.68916,0.68918,222,303.8
1663025400,0.68918,0.68954,0.68912,0.68954,272,268.45
1663026300,0.68954,0.68966,0.68928,0.68932,326,253.4
1663027200,0.68932,0.68994,0.6889,0.68892,938,267.6
1663028100,0.68892,0.68894,0.68768,0.68791,901,278.15
1663029000,0.68791,0.689,0.68786,0.68884,754,282.05
1663029900,0.68884,0.68924,0.68878,0.689,682,288.8
1663030800,0.689,0.68948,0.68884,0.68886,919,319.9
1663031700,0.68886,0.68906,0.68794,0.68798,1115,366.65
1663032600,0.68798,0.68828,0.68762,0.68788,1005,411.6
1663033500,0.68788,0.68856,0.68777,0.68848,759,442.75
1663034400,0.68848,0.6885,0.68704,0.6871,739,478.2
1663035300,0.6871,0.68758,0.68652,0.68666,867,518.6
1663036200,0.68666,0.68676,0.68632,0.68667,547,540.95
1663037100,0.68667,0.68705,0.6865,0.6868,466,560.35
1663038000,0.6868,0.68746,0.68668,0.68746,495,577.65
1663038900,0.68746,0.6875,0.68704,0.68738,540,600.15
1663039800,0.68738,0.68739,0.68669,0.68682,686,628.9
1663040700,0.68682,0.68727,0.68682,0.68693,436,644.45
1663041600,0.68693,0.68712,0.68648,0.68692,439,655.4
1663042500,0.68692,0.68757,0.68691,0.68738,344,661.5
1663043400,0.68738,0.68758,0.6871,0.68714,587,677.25
1663044300,0.68714,0.68732,0.68712,0.68716,429,682.4
1663045200,0.68716,0.68738,0.68676,0.68728,502,660.6
1663046100,0.68728,0.68797,0.68728,0.68796,368,633.95
1663047000,0.68796,0.68804,0.68708,0.6872,752,633.85
1663047900,0.6872,0.6876,0.6871,0.68722,750,637.25
1663048800,0.68722,0.68846,0.68722,0.68811,1106,646.6
1663049700,0.68811,0.68814,0.6876,0.68766,993,640.5
1663050600,0.68766,0.68846,0.68766,0.6882,869,633.7
1663051500,0.6882,0.68854,0.68793,0.6881,967,644.1
1663052400,0.6881,0.68903,0.6877,0.68784,1521,683.2
1663053300,0.68784,0.68846,0.68772,0.68846,1177,698.7
1663054200,0.68846,0.68886,0.68816,0.68856,1054,724.05
1663055100,0.68856,0.68896,0.6883,0.68886,927,747.1
1663056000,0.68886,0.68921,0.68866,0.68909,876,766.15
1663056900,0.68909,0.68925,0.68894,0.6891,730,775.65
1663057800,0.6891,0.68964,0.68904,0.68948,780,780.35
1663058700,0.68948,0.6899,0.68943,0.68978,592,788.15
1663059600,0.68978,0.69074,0.68946,0.69041,1063,819.35
1663060500,0.69041,0.6909,0.69033,0.69046,835,843.9
1663061400,0.69046,0.69074,0.68994,0.68994,846,856.85
1663062300,0.68994,0.6904,0.6897,0.69028,611,865.95
1663063200,0.69028,0.69036,0.68975,0.69,559,868.8
1663064100,0.69,0.69046,0.6899,0.69026,565,878.65
1663065000,0.69026,0.69109,0.69008,0.69088,649,873.5
1663065900,0.69088,0.69143,0.69088,0.69135,830,877.5
1663066800,0.69135,0.69162,0.6912,0.69148,777,861.05
1663067700,0.69148,0.69156,0.69097,0.69108,798,851.3
1663068600,0.69108,0.69126,0.69081,0.69096,702,842.95
1663069500,0.69096,0.69106,0.69078,0.69096,734,831.3
1663070400,0.69096,0.69106,0.69046,0.69048,876,799.05
1663071300,0.69048,0.69076,0.69004,0.69064,1099,795.15
1663072200,0.69064,0.69076,0.68129,0.68184,6205,1052.7
1663073100,0.68184,0.68256,0.67936,0.67952,3337,1173.2
1663074000,0.67952,0.67982,0.67787,0.67802,2314,1245.1
1663074900,0.67802,0.67997,0.67791,0.67934,2063,1311.75
1663075800,0.67934,0.6811,0.67904,0.6807,2669,1406.2
1663076700,0.6807,0.68161,0.68004,0.68034,2712,1512.2
1663077600,0.68034,0.68055,0.6782,0.67972,3049,1611.5
1663078500,0.67972,0.68047,0.67879,0.67955,2240,1681.75
1663079400,0.67955,0.67956,0.67794,0.67813,1974,1738.15
1663080300,0.67813,0.67818,0.6773,0.67751,1830,1799.1
1663081200,0.67751,0.6781,0.67684,0.677,1594,1850.85
1663082100,0.677,0.67727,0.67656,0.67675,1667,1905.95
1663083000,0.67675,0.67722,0.67651,0.67678,1280,1937.5
1663083900,0.67678,0.67684,0.67611,0.67626,1251,1958.55
1663084800,0.67626,0.6771,0.67595,0.67692,1132,1976.3
1663085700,0.67692,0.67704,0.67576,0.67583,911,1981.95
1663086600,0.67583,0.67617,0.6757,0.67606,1020,1997.85
1663087500,0.67606,0.67612,0.67567,0.67605,831,2002.7
1663088400,0.67605,0.67682,0.67591,0.67654,1161,2016.95
1663089300,0.67654,0.67671,0.67611,0.67666,813,2002.65
1663090200,0.67666,0.67683,0.67566,0.67574,1044,1744.6
1663091100,0.67574,0.67582,0.6755,0.67561,963,1625.9
1663092000,0.67561,0.67574,0.67522,0.67548,899,1555.15
1663092900,0.67548,0.67568,0.67511,0.67518,717,1487.85
1663093800,0.67518,0.67524,0.67422,0.67422,737,1391.25
1663094700,0.67422,0.67424,0.67342,0.6735,755,1293.4
1663095600,0.6735,0.6738,0.67322,0.67342,685,1175.2
1663096500,0.67342,0.6737,0.67334,0.67337,842,1105.3
1663097400,0.67337,0.67344,0.67286,0.67299,870,1050.1
1663098300,0.67299,0.67336,0.67268,0.67324,935,1005.35
1663099200,0.67324,0.67354,0.67308,0.67312,420,946.65
1663100100,0.67312,0.67318,0.67279,0.6729,263,876.45
1663101000,0.6729,0.6735,0.67286,0.67332,367,830.8
1663101900,0.67332,0.67332,0.67312,0.67316,208,778.65
1663102800,0.67316,0.67316,0.6727,0.67303,92,726.65
1663103700,0.67303,0.67489,0.67294,0.67341,164,689.3
1663104600,0.67341,0.6736,0.67322,0.67348,196,648.1
1663105500,0.67348,0.67396,0.67306,0.67371,149,614
1663106400,0.67371,0.67372,0.67254,0.67292,419,576.9
1663107300,0.67292,0.67354,0.67292,0.67348,613,566.9
1663108200,0.67348,0.67376,0.67334,0.67364,348,532.1
1663109100,0.67364,0.67395,0.6734,0.67342,286,498.25
1663110000,0.67342,0.67342,0.67284,0.673,522,479.4
1663110900,0.673,0.67337,0.67284,0.67323,266,456.85
1663111800,0.67323,0.67425,0.67318,0.67404,811,460.55
1663112700,0.67404,0.67438,0.6737,0.67408,573,451.45
1663113600,0.67408,0.67482,0.67362,0.67428,1180,476.2
1663114500,0.67428,0.6743,0.67334,0.67408,1195,493.85
1663115400,0.67408,0.6743,0.67304,0.67416,1100,505.35
1663116300,0.67416,0.67431,0.67348,0.67418,1431,530.15
1663117200,0.67418,0.67452,0.67308,0.67322,1348,576.55
1663118100,0.67322,0.67352,0.67294,0.67349,1390,632.9
1663119000,0.67349,0.67398,0.67304,0.67388,1190,674.05
1663119900,0.67388,0.67432,0.67371,0.67412,1176,722.45
1663120800,0.67412,0.6748,0.67403,0.67432,1004,768.05
1663121700,0.67432,0.6745,0.67388,0.674,822,800.95
1663122600,0.674,0.67408,0.67315,0.67346,975,839.9
1663123500,0.67346,0.67364,0.67312,0.67314,811,873
1663124400,0.67314,0.67344,0.67308,0.67321,694,886.75
1663125300,0.67321,0.67322,0.67273,0.67316,651,888.65
1663126200,0.67316,0.67338,0.67284,0.67295,702,906.35
1663127100,0.67295,0.67318,0.67256,0.67291,694,926.75
1663128000,0.67291,0.67298,0.67248,0.67262,523,926.8
1663128900,0.67262,0.67276,0.67234,0.67272,486,937.8
1663129800,0.67272,0.67422,0.67271,0.67372,1500,972.25
1663130700,0.67372,0.67386,0.67294,0.67358,918,989.5
1663131600,0.67358,0.67414,0.67351,0.67368,903,975.65
1663132500,0.67368,0.6739,0.67321,0.67358,724,952.1
1663133400,0.67358,0.67425,0.67318,0.67318,764,935.3
1663134300,0.67318,0.67323,0.67212,0.67235,977,912.6
1663135200,0.67235,0.67256,0.67152,0.67212,1472,918.8
1663136100,0.67212,0.67227,0.67148,0.67191,1223,910.45
1663137000,0.67191,0.67258,0.67125,0.67131,1329,917.4
1663137900,0.67131,0.6718,0.67104,0.67134,1133,915.25
1663138800,0.67134,0.67204,0.67123,0.67156,2087,969.4
1663139700,0.67156,0.67208,0.6705,0.67098,1717,1014.15
1663140600,0.67098,0.67214,0.67094,0.67211,1572,1044
1663141500,0.67211,0.67286,0.67187,0.6727,1281,1067.5
1663142400,0.6727,0.67406,0.6725,0.67382,1495,1107.55
1663143300,0.67382,0.67404,0.67311,0.67324,1357,1142.85
1663144200,0.67324,0.6743,0.67324,0.67389,1449,1180.2
1663145100,0.67389,0.67392,0.67278,0.67294,1289,1209.95
1663146000,0.67294,0.67329,0.67246,0.67306,1138,1240.7
1663146900,0.67306,0.67351,0.67256,0.6735,1344,1283.6
1663147800,0.6735,0.67401,0.67332,0.67332,1178,1267.5
1663148700,0.67332,0.67378,0.67314,0.67357,989,1271.05
1663149600,0.67357,0.67399,0.67326,0.67394,998,1275.8
1663150500,0.67394,0.67436,0.67381,0.67401,917,1285.45
1663151400,0.67401,0.67414,0.6729,0.6729,966,1295.55
1663152300,0.6729,0.67312,0.67256,0.67256,848,1289.1
1663153200,0.67256,0.67264,0.67222,0.67247,982,1264.6
1663154100,0.67247,0.6727,0.67166,0.67195,1317,1269.3
1663155000,0.67195,0.67214,0.67144,0.67153,1258,1265.75
1663155900,0.67153,0.67156,0.67068,0.67101,1513,1284.75
1663156800,0.67101,0.67199,0.67099,0.67172,1299,1245.35
1663157700,0.67172,0.67214,0.67142,0.67202,1447,1231.85
1663158600,0.67202,0.6734,0.6708,0.67257,3118,1309.15
1663159500,0.67257,0.67324,0.67224,0.6725,1959,1343.05
1663160400,0.6725,0.67368,0.6722,0.67359,1852,1360.9
1663161300,0.67359,0.67371,0.67298,0.67316,1592,1372.65
1663162200,0.67316,0.67363,0.67248,0.67363,2369,1418.65
1663163100,0.67363,0.67415,0.67296,0.67371,2054,1456.9
1663164000,0.67371,0.67418,0.67289,0.67318,2173,1508.65
1663164900,0.67318,0.67345,0.67242,0.67244,1811,1532
1663165800,0.67244,0.67472,0.67226,0.67458,2008,1573.5
1663166700,0.67458,0.67576,0.67442,0.67516,2043,1626.2
1663167600,0.67516,0.676,0.67478,0.67551,1358,1644.2
1663168500,0.67551,0.67569,0.6746,0.67462,1371,1666.9
1663169400,0.67462,0.6755,0.67449,0.67546,1551,1696.15
1663170300,0.67546,0.67554,0.675,0.67508,1016,1704.55
1663171200,0.67508,0.67569,0.67474,0.67568,1058,1708.35
1663172100,0.67568,0.67589,0.67546,0.6755,949,1689.95
1663173000,0.6755,0.67603,0.67525,0.67599,903,1672.2
1663173900,0.67599,0.67604,0.67513,0.67532,878,1640.45
1663174800,0.67532,0.67552,0.67508,0.67528,1112,1631.1
1663175700,0.67528,0.67549,0.67518,0.67525,943,1605.9
1663176600,0.67525,0.67547,0.67513,0.6754,790,1489.5
1663177500,0.6754,0.67542,0.6743,0.67442,1204,1451.75
1663178400,0.67442,0.67456,0.67411,0.67436,1324,1425.35
1663179300,0.67436,0.67444,0.6742,0.67429,1038,1397.65
1663180200,0.67429,0.67468,0.67426,0.67439,925,1325.45
1663181100,0.67439,0.67442,0.67394,0.67394,939,1269.7
1663182000,0.67394,0.67416,0.67357,0.67376,965,1209.3
1663182900,0.67376,0.67399,0.67347,0.67366,1101,1173.8
1663183800,0.67366,0.67398,0.67334,0.67392,1071,1126.95
1663184700,0.67392,0.67446,0.67382,0.6744,1002,1074.9
1663185600,0.6744,0.6745,0.6743,0.67449,346,1024.3
1663186500,0.67449,0.67468,0.67446,0.67454,538,982.65
1663187400,0.67454,0.67464,0.67449,0.67464,160,913.1
1663188300,0.67464,0.6748,0.67454,0.67473,154,870
1663189200,0.67473,0.67485,0.6742,0.67425,54,819.8
1663190100,0.67425,0.67482,0.67425,0.67473,82,776.45
1663191000,0.67473,0.67484,0.67452,0.67478,136,738.1
1663191900,0.67478,0.67492,0.67478,0.6749,46,696.5
1663192800,0.6749,0.67535,0.67484,0.67525,269,654.35
1663193700,0.67525,0.67541,0.67518,0.67538,130,613.7
1663194600,0.67538,0.67585,0.67537,0.67583,282,588.3
1663195500,0.67583,0.67615,0.6757,0.67578,318,544
1663196400,0.67578,0.67586,0.67534,0.67563,428,499.2
1663197300,0.67563,0.67626,0.67552,0.67558,395,467.05
1663198200,0.67558,0.67574,0.67524,0.67533,456,443.6
1663199100,0.67533,0.6754,0.67514,0.67529,381,415.7
1663200000,0.67529,0.67529,0.67452,0.67468,764,405.65
1663200900,0.67468,0.67512,0.67454,0.67497,548,378
1663201800,0.67497,0.67498,0.67452,0.67481,639,356.4
1663202700,0.67481,0.67498,0.67426,0.67459,823,347.45
1663203600,0.67459,0.67475,0.67412,0.67469,829,371.6
1663204500,0.67469,0.67573,0.67456,0.6756,1064,397.9
1663205400,0.6756,0.67597,0.67402,0.67519,1645,472.15
1663206300,0.67519,0.67664,0.67502,0.6764,899,509.4
1663207200,0.6764,0.67704,0.6764,0.67657,930,553.2
1663208100,0.67657,0.67662,0.67606,0.67657,997,598.95
1663209000,0.67657,0.67668,0.6762,0.67636,850,634.65
1663209900,0.67636,0.67636,0.67596,0.67608,659,665.3
1663210800,0.67608,0.67614,0.67532,0.67596,697,686.7
1663211700,0.67596,0.67606,0.67572,0.67584,721,716.25
1663212600,0.67584,0.6762,0.67558,0.6761,530,728.65
1663213500,0.6761,0.67634,0.67575,0.67588,459,735.7
1663214400,0.67588,0.6761,0.67563,0.6761,483,738.45
1663215300,0.6761,0.67624,0.67561,0.67583,603,748.85
1663216200,0.67583,0.6761,0.67555,0.67586,565,754.3
1663217100,0.67586,0.67596,0.67538,0.67578,607,765.6
1663218000,0.67578,0.67583,0.6751,0.67521,674,761.1
1663218900,0.67521,0.67549,0.67501,0.6753,536,760.5
