time,open,high,low,close,Volume,Volume MA
1630521000,0.73741,0.73748,0.737,0.73744,120,214.3
1630522800,0.73744,0.73748,0.73668,0.7369,109,210.65
1630524600,0.7369,0.73705,0.73652,0.73666,91,207.4
1630526400,0.73666,0.73673,0.73651,0.73663,33,203.55
1630528200,0.73663,0.73685,0.73648,0.7367,46,199.7
1630530000,0.7367,0.73728,0.73626,0.7368,57,196.35
1630531800,0.7368,0.73693,0.73653,0.73678,46,193.9
1630533600,0.73678,0.7368,0.73664,0.7368,11,173.15
1630535400,0.7368,0.73684,0.73666,0.73676,27,158
1630537200,0.73676,0.73685,0.73666,0.73682,31,142.25
1630539000,0.73682,0.73682,0.73656,0.73658,42,126.15
1630540800,0.73658,0.73738,0.73611,0.73632,243,111.25
1630542600,0.73632,0.73658,0.73584,0.73619,194,97.75
1630544400,0.73619,0.73643,0.73594,0.73636,147,92.05
1630546200,0.73636,0.73666,0.73564,0.7358,214,95
1630548000,0.7358,0.73638,0.7356,0.73624,124,94.1
1630549800,0.73624,0.73642,0.73574,0.73595,108,94.3
1630551600,0.73595,0.73626,0.73587,0.73622,101,94.65
1630553400,0.73622,0.7366,0.73614,0.73656,90,95.7
1630555200,0.73656,0.73677,0.73622,0.7363,65,94.95
1630557000,0.7363,0.73676,0.7363,0.73676,50,91.45
1630558800,0.73676,0.73702,0.73667,0.73691,92,90.6
1630560600,0.73691,0.73807,0.73691,0.73798,192,95.65
1630562400,0.73798,0.73836,0.73758,0.73792,277,107.85
1630564200,0.73792,0.73888,0.73784,0.73876,155,113.3
1630566000,0.73876,0.73883,0.73797,0.73846,249,122.9
1630567800,0.73846,0.73887,0.73822,0.7387,194,130.3
1630569600,0.7387,0.73874,0.73819,0.73858,203,139.9
1630571400,0.73858,0.73894,0.73855,0.73888,123,144.7
1630573200,0.73888,0.73892,0.73827,0.73866,127,149.5
1630575000,0.73866,0.73891,0.7385,0.73876,135,154.15
1630576800,0.73876,0.73926,0.73866,0.73886,108,147.4
1630578600,0.73886,0.73904,0.73838,0.73872,100,142.7
1630580400,0.73872,0.73872,0.73832,0.73846,115,141.1
1630582200,0.73846,0.7391,0.73842,0.7388,106,135.7
1630584000,0.7388,0.73884,0.73822,0.73844,125,135.75
1630585800,0.73844,0.73964,0.73818,0.73954,238,142.25
1630587600,0.73954,0.73998,0.73905,0.73994,185,146.45
1630589400,0.73994,0.7409,0.73994,0.74046,312,157.55
1630591200,0.74046,0.74068,0.7394,0.74012,333,170.95
1630593000,0.74012,0.74094,0.74006,0.74079,344,185.65
1630594800,0.74079,0.74079,0.74004,0.74028,230,192.55
1630596600,0.74028,0.74042,0.73991,0.74002,123,189.1
1630598400,0.74002,0.74029,0.74002,0.74018,102,180.35
1630600200,0.74018,0.74029,0.73994,0.74022,84,176.8
1630602000,0.74022,0.7403,0.73974,0.73988,102,169.45
1630603800,0.73988,0.74026,0.73981,0.74018,103,164.9
1630605600,0.74018,0.7404,0.73994,0.73994,130,161.25
1630607400,0.73994,0.74037,0.73988,0.74037,88,159.5
1630609200,0.74037,0.74041,0.74006,0.74022,62,156.25
1630611000,0.74022,0.74028,0.74002,0.74028,53,152.15
1630612800,0.74028,0.74028,0.74002,0.74018,23,147.9
1630614600,0.74018,0.74028,0.74,0.74,40,144.9
1630616400,0.74,0.7407,0.73975,0.74018,55,141.9
1630618200,0.74018,0.7404,0.73994,0.74016,40,138.6
1630620000,0.74016,0.74032,0.74016,0.74032,8,132.75
1630621800,0.74032,0.74046,0.74028,0.74032,23,122
1630623600,0.74032,0.74032,0.7401,0.74014,21,113.8
1630625400,0.74014,0.74014,0.73974,0.73975,61,101.25
1630627200,0.73975,0.7403,0.73955,0.73975,149,92.05
1630629000,0.73975,0.74052,0.73975,0.74046,113,80.5
1630630800,0.74046,0.74062,0.73958,0.73996,175,77.75
1630632600,0.73996,0.74028,0.7396,0.74014,223,82.75
1630634400,0.74014,0.74078,0.74013,0.74044,160,85.65
1630636200,0.74044,0.74088,0.74028,0.74064,165,89.7
1630638000,0.74064,0.74072,0.73988,0.74036,139,91.55
1630639800,0.74036,0.74039,0.73992,0.74018,109,91.85
1630641600,0.74018,0.74056,0.74018,0.74046,48,87.75
1630643400,0.74046,0.74071,0.74028,0.74066,72,86.95
1630645200,0.74066,0.7414,0.74051,0.7414,75,87.6
1630647000,0.7414,0.74228,0.74127,0.7422,198,94.85
1630648800,0.7422,0.74258,0.74198,0.74198,213,104.35
1630650600,0.74198,0.74232,0.74166,0.74226,120,108.35
1630652400,0.74226,0.74244,0.7419,0.74222,193,115.25
1630654200,0.74222,0.74299,0.74222,0.74296,144,120.45
1630656000,0.74296,0.74343,0.74286,0.74328,170,128.55
1630657800,0.74328,0.74377,0.74328,0.74332,163,135.55
1630659600,0.74332,0.74354,0.74296,0.74344,147,141.85
1630661400,0.74344,0.74366,0.74297,0.7433,121,144.85
1630663200,0.7433,0.74352,0.74298,0.74344,114,143.1
1630665000,0.74344,0.74344,0.7429,0.74297,107,142.8
1630666800,0.74297,0.74392,0.74294,0.74384,96,138.85
1630668600,0.74384,0.74395,0.74344,0.7437,125,133.95
1630670400,0.7437,0.74466,0.74353,0.74368,252,138.55
1630672200,0.74368,0.74782,0.74354,0.74579,2597,260.15
1630674000,0.74579,0.74672,0.74438,0.74448,966,301.5
1630675800,0.74448,0.74519,0.7432,0.74456,845,338.3
1630677600,0.74456,0.74508,0.74356,0.74438,629,367.35
1630679400,0.74438,0.74489,0.74355,0.74446,564,391.95
1630681200,0.74446,0.7453,0.74409,0.74433,325,404.45
1630683000,0.74433,0.74449,0.74398,0.74415,180,403.55
1630684800,0.74415,0.74478,0.74405,0.74478,80,396.9
1630686600,0.74478,0.74537,0.74474,0.7453,68,394.3
1630688400,0.7453,0.74606,0.74527,0.74606,69,388.1
1630690200,0.74606,0.74642,0.74592,0.7462,82,385
1630692000,0.7462,0.74635,0.74602,0.74612,55,379.25
1630693800,0.74612,0.74614,0.74585,0.74588,55,373.85
1630695600,0.74588,0.74594,0.74555,0.74555,72,370.1
1630697400,0.74555,0.74584,0.7452,0.74524,61,367.1
1630699200,0.74524,0.74532,0.74495,0.74498,52,364
1630701000,0.74498,0.74576,0.7448,0.74558,220,369.65
1630875600,0.74558,0.74623,0.74513,0.74521,23,366
1630877400,0.74521,0.74589,0.74512,0.74557,9,360.2
1630879200,0.74557,0.74609,0.74507,0.7451,108,353
1630881000,0.7451,0.74526,0.74496,0.74506,59,226.1
1630882800,0.74506,0.74526,0.74496,0.745,51,180.35
1630884600,0.745,0.745,0.74432,0.74432,84,142.3
1630886400,0.74432,0.7444,0.74355,0.74355,197,120.7
1630888200,0.74355,0.74376,0.74332,0.7436,160,100.5
1630890000,0.7436,0.74394,0.7433,0.74367,167,92.6
1630891800,0.74367,0.74425,0.74344,0.74392,231,95.15
1630893600,0.74392,0.74408,0.74366,0.74376,96,95.95
1630895400,0.74376,0.74384,0.74337,0.74362,102,97.65
1630897200,0.74362,0.74368,0.7432,0.74324,60,97.2
1630899000,0.74324,0.74361,0.74304,0.74356,61,96.15
1630900800,0.74356,0.74373,0.74326,0.74348,66,96.7
1630902600,0.74348,0.74352,0.74286,0.74293,77,97.8
1630904400,0.74293,0.74323,0.74276,0.74323,75,97.95
1630906200,0.74323,0.74408,0.74316,0.74368,119,100.85
1630908000,0.74368,0.74416,0.7433,0.74412,214,108.95
1630909800,0.74412,0.74416,0.74362,0.74362,93,102.6
1630911600,0.74362,0.74428,0.74334,0.74352,223,112.6
1630913400,0.74352,0.7439,0.74298,0.74317,199,122.1
1630915200,0.74317,0.74382,0.74297,0.74374,141,123.75
1630917000,0.74374,0.7438,0.74324,0.7434,145,128.05
1630918800,0.7434,0.7436,0.7428,0.7433,138,132.4
1630920600,0.7433,0.74334,0.74267,0.74284,124,134.4
1630922400,0.74284,0.74358,0.74284,0.7435,116,130.35
1630924200,0.7435,0.74362,0.74319,0.74344,67,125.7
1630926000,0.74344,0.7438,0.74334,0.74364,82,121.45
1630927800,0.74364,0.74404,0.74358,0.74394,70,113.4
1630929600,0.74394,0.74401,0.74324,0.74339,118,114.5
1630931400,0.74339,0.74361,0.74328,0.74361,80,113.4
1630933200,0.74361,0.74368,0.7434,0.7436,87,114.75
1630935000,0.7436,0.74394,0.74359,0.74391,93,116.35
1630936800,0.74391,0.74408,0.74371,0.74385,115,118.8
1630938600,0.74385,0.74385,0.74294,0.74323,132,121.55
1630940400,0.74323,0.74356,0.74317,0.74353,89,122.25
1630942200,0.74353,0.74374,0.74351,0.74355,22,117.4
1630944000,0.74355,0.74386,0.74355,0.74358,34,108.4
1630945800,0.74358,0.74374,0.74352,0.74358,42,105.85
1630947600,0.74358,0.74408,0.7433,0.74362,1786,184
1630949400,0.74362,0.74368,0.74336,0.7436,392,193.65
1630951200,0.7436,0.74363,0.74332,0.7435,1342,253.7
1630953000,0.7435,0.74363,0.74336,0.7435,399,266.4
1630954800,0.7435,0.74364,0.74332,0.7436,465,282.75
1630956600,0.7436,0.74387,0.74334,0.74374,708,311.95
1630958400,0.74374,0.74383,0.74343,0.74369,197,316
1630960200,0.74369,0.74408,0.74335,0.74396,89,317.1
1630962000,0.74396,0.74402,0.74354,0.74387,33,314.65
1630963800,0.74387,0.74392,0.7437,0.74378,25,312.4
1630965600,0.74378,0.74398,0.74373,0.74394,38,308.4
1630967400,0.74394,0.74398,0.74361,0.74365,40,306.4
1630969200,0.74365,0.74368,0.74353,0.74364,36,303.85
1630971000,0.74364,0.74398,0.7436,0.74364,49,301.65
1630972800,0.74364,0.74497,0.74361,0.74486,171,304.45
1630974600,0.74486,0.74545,0.74484,0.74506,154,305.55
1630976400,0.74506,0.74565,0.745,0.74544,162,309.2
1630978200,0.74544,0.74564,0.74513,0.74538,144,315.3
1630980000,0.74538,0.74541,0.7447,0.74473,125,319.85
1630981800,0.74473,0.7449,0.74462,0.74483,87,322.1
1630983600,0.74483,0.745,0.74376,0.74402,159,240.75
1630985400,0.74402,0.74422,0.74372,0.74396,75,224.9
1630987200,0.74396,0.74428,0.74373,0.74422,62,160.9
1630989000,0.74422,0.74686,0.74314,0.7433,1558,218.85
1630990800,0.7433,0.74331,0.74114,0.74214,577,224.45
1630992600,0.74214,0.74243,0.74191,0.74229,202,199.15
1630994400,0.74229,0.74253,0.7415,0.74164,323,205.45
1630996200,0.74164,0.74249,0.74104,0.74249,242,213.1
1630998000,0.74249,0.74331,0.74208,0.74327,385,230.7
1630999800,0.74327,0.74369,0.74251,0.74255,299,244.4
1631001600,0.74255,0.74255,0.74043,0.74068,445,264.75
1631003400,0.74068,0.74168,0.74068,0.74161,274,276.45
1631005200,0.74161,0.74174,0.74066,0.74101,275,288.4
1631007000,0.74101,0.7412,0.73991,0.74008,276,299.75
1631008800,0.74008,0.7404,0.73934,0.73962,298,306.1
1631010600,0.73962,0.73984,0.73942,0.7398,215,309.15
1631012400,0.7398,0.7405,0.73976,0.74042,215,311.8
1631014200,0.74042,0.74056,0.73907,0.73936,219,315.55
1631016000,0.73936,0.73992,0.7391,0.73992,211,319.85
1631017800,0.73992,0.74046,0.7392,0.73949,273,329.15
1631019600,0.73949,0.73954,0.73886,0.73913,240,333.2
1631021400,0.73913,0.74002,0.7389,0.73942,487,353.8
1631023200,0.73942,0.73965,0.73794,0.73804,536,377.5
1631025000,0.73804,0.73896,0.73746,0.73856,464,322.8
1631026800,0.73856,0.7387,0.73822,0.73863,237,305.8
1631028600,0.73863,0.73962,0.73856,0.73926,167,304.05
1631030400,0.73926,0.73972,0.73902,0.73936,155,295.65
1631032200,0.73936,0.73969,0.7392,0.73931,120,289.55
1631034000,0.73931,0.7395,0.73911,0.73911,79,274.25
1631035800,0.73911,0.73954,0.73904,0.73936,82,263.4
1631037600,0.73936,0.73952,0.739,0.7392,77,245
1631039400,0.7392,0.73924,0.7388,0.73884,87,235.65
1631041200,0.73884,0.73904,0.7385,0.7385,93,226.55
1631043000,0.7385,0.73864,0.73836,0.73853,77,216.6
1631044800,0.73853,0.73875,0.7385,0.73875,30,203.2
1631046600,0.73875,0.73889,0.7387,0.73875,51,195
1631048400,0.73875,0.7397,0.7385,0.73868,46,186.55
1631050200,0.73868,0.7389,0.73868,0.7388,9,176.05
1631052000,0.7388,0.73898,0.73878,0.73886,41,167.55
1631053800,0.73886,0.7389,0.7387,0.7388,26,155.2
1631055600,0.7388,0.7389,0.73864,0.73866,56,146
1631057400,0.73866,0.7389,0.7386,0.73866,52,124.25
1631059200,0.73866,0.739,0.73839,0.73882,130,103.95
1631061000,0.73882,0.73954,0.73882,0.7395,101,85.8
1631062800,0.7395,0.73962,0.73912,0.73951,137,80.8
1631064600,0.73951,0.7404,0.73951,0.73996,167,80.8
1631066400,0.73996,0.74004,0.73937,0.73956,95,77.8
1631068200,0.73956,0.73956,0.73916,0.7394,105,77.05
1631070000,0.7394,0.73966,0.7386,0.73884,125,79.35
1631071800,0.73884,0.7389,0.7384,0.73882,121,81.3
1631073600,0.73882,0.73908,0.73874,0.73894,66,80.75
1631075400,0.73894,0.7391,0.73855,0.73862,59,79.35
1631077200,0.73862,0.73886,0.73834,0.73886,110,80.2
1631079000,0.73886,0.7389,0.7382,0.73848,108,81.75
1631080800,0.73848,0.73859,0.73704,0.73733,269,93.7
1631082600,0.73733,0.73748,0.73689,0.73693,238,103.05
1631084400,0.73693,0.73737,0.73646,0.737,472,124.35
1631086200,0.737,0.73744,0.73634,0.73643,375,142.65
1631088000,0.73643,0.73652,0.7349,0.73547,600,170.6
1631089800,0.73547,0.73656,0.73531,0.73626,395,189.05
1631091600,0.73626,0.73682,0.73606,0.73672,264,199.45
1631093400,0.73672,0.73727,0.73672,0.7369,203,207
1631095200,0.7369,0.73765,0.73686,0.73762,208,210.9
1631097000,0.73762,0.73785,0.7374,0.7375,160,213.85
1631098800,0.7375,0.73834,0.7375,0.73806,153,214.65
1631100600,0.73806,0.73822,0.73761,0.73772,154,214
1631102400,0.73772,0.73826,0.73748,0.73776,329,225.7
1631104200,0.73776,0.73852,0.7376,0.73792,276,234.25
1631106000,0.73792,0.73821,0.73707,0.73751,341,245.05
1631107800,0.73751,0.7377,0.73653,0.73714,557,266.85
1631109600,0.73714,0.73748,0.73558,0.73558,725,299.8
1631111400,0.73558,0.73598,0.73452,0.73592,773,335.5
1631113200,0.73592,0.73704,0.73574,0.7368,530,356.5
1631115000,0.7368,0.73717,0.73658,0.73686,301,366.15
1631116800,0.73686,0.7382,0.73658,0.73801,306,368
1631118600,0.73801,0.73802,0.73728,0.73728,162,364.2
1631120400,0.73728,0.73745,0.73676,0.73745,210,351.1
1631122200,0.73745,0.73778,0.73713,0.73763,107,337.7
1631124000,0.73763,0.73808,0.73754,0.73765,173,316.35
1631125800,0.73765,0.73772,0.73728,0.73744,101,301.65
1631127600,0.73744,0.73752,0.73712,0.73716,88,292.85
1631129400,0.73716,0.73717,0.73677,0.73684,88,287.1
1631131200,0.73684,0.737,0.73663,0.73696,25,277.95
1631133000,0.73696,0.73696,0.73646,0.73656,76,273.75
1631134800,0.73656,0.73675,0.73642,0.73658,13,266.75
1631136600,0.73658,0.73667,0.73654,0.73667,24,260.25
1631138400,0.73667,0.73697,0.73666,0.73674,34,245.5
1631140200,0.73674,0.73674,0.73649,0.73666,51,234.25
1631142000,0.73666,0.73666,0.73643,0.7365,52,219.8
1631143800,0.7365,0.73654,0.73608,0.73612,70,195.45
1631145600,0.73612,0.73612,0.7354,0.73567,148,166.6
1631147400,0.73567,0.73584,0.73503,0.73544,157,135.8
1631149200,0.73544,0.73585,0.7352,0.73547,156,117.1
1631151000,0.73547,0.73581,0.73511,0.73561,207,112.4
1631152800,0.73561,0.7366,0.73561,0.73614,170,105.6
1631154600,0.73614,0.73614,0.73558,0.73586,132,104.1
1631156400,0.73586,0.73616,0.7357,0.73581,120,99.6
1631158200,0.73581,0.73605,0.73556,0.73556,78,98.15
1631160000,0.73556,0.73568,0.73528,0.73544,74,93.2
1631161800,0.73544,0.73544,0.73472,0.7353,123,94.3
1631163600,0.7353,0.73541,0.7349,0.73523,118,95.8
1631165400,0.73523,0.73547,0.73476,0.7348,144,98.6
1631167200,0.7348,0.73642,0.73469,0.73626,269,110.8
1631169000,0.73626,0.73664,0.73599,0.73612,240,119
1631170800,0.73612,0.73717,0.73575,0.7367,421,139.4
1631172600,0.7367,0.73799,0.73659,0.73751,370,156.7
1631174400,0.73751,0.73833,0.73748,0.73798,320,171
1631176200,0.73798,0.73822,0.73766,0.73778,232,180.05
1631178000,0.73778,0.73778,0.73698,0.7373,196,187.25
1631179800,0.7373,0.73805,0.73728,0.73778,218,194.65
1631181600,0.73778,0.73783,0.7374,0.7377,152,194.85
1631183400,0.7377,0.7377,0.7367,0.73678,137,193.85
1631185200,0.73678,0.73738,0.73667,0.73701,133,192.7
1631187000,0.73701,0.73843,0.73693,0.73829,436,204.15
1631188800,0.73829,0.73867,0.73764,0.73765,387,215
1631190600,0.73765,0.73831,0.7369,0.73806,587,237.75
1631192400,0.73806,0.73944,0.73744,0.73863,641,263.8
1631194200,0.73863,0.73904,0.73789,0.73856,636,291.7
1631196000,0.73856,0.73931,0.7385,0.73884,368,306.4
1631197800,0.73884,0.7391,0.73786,0.73809,450,322.75
1631199600,0.73809,0.73812,0.73735,0.73758,292,331.45
1631201400,0.73758,0.7381,0.73754,0.73799,196,334.05
1631203200,0.73799,0.73822,0.73756,0.73811,132,327.2
1631205000,0.73811,0.73826,0.73795,0.73804,106,320.5
1631206800,0.73804,0.73877,0.73717,0.73735,242,311.55
1631208600,0.73735,0.73748,0.73684,0.7374,263,306.2
1631210400,0.7374,0.73747,0.73675,0.73726,210,300.7
1631212200,0.73726,0.73733,0.73672,0.7371,137,295.95
1631214000,0.7371,0.73724,0.73694,0.73708,106,291.45
1631215800,0.73708,0.7373,0.73686,0.7369,146,287.85
1631217600,0.7369,0.73696,0.73657,0.73666,69,283.7
1631219400,0.73666,0.73698,0.7366,0.73687,39,278.8
1631221200,0.73687,0.73703,0.73664,0.73676,51,274.7
1631223000,0.73676,0.73713,0.73676,0.73702,27,254.25
1631224800,0.73702,0.73702,0.7368,0.73684,28,236.3
1631226600,0.73684,0.73692,0.73669,0.73672,25,208.2
1631228400,0.73672,0.73676,0.73655,0.73673,32,177.75
1631230200,0.73673,0.73702,0.7367,0.7368,52,148.55
1631232000,0.7368,0.7377,0.7368,0.7374,148,137.55
1631233800,0.7374,0.7374,0.73678,0.73689,112,120.65
1631235600,0.73689,0.73692,0.73602,0.73626,209,116.5
1631237400,0.73626,0.73664,0.73622,0.7365,164,114.9
1631239200,0.7365,0.73837,0.73642,0.73828,282,122.4
1631241000,0.73828,0.7387,0.7379,0.73856,231,128.65
1631242800,0.73856,0.73865,0.73814,0.7385,137,123.4
1631244600,0.7385,0.73856,0.7383,0.7384,76,114.05
1631246400,0.7384,0.73845,0.73808,0.73819,94,108.25
1631248200,0.73819,0.73871,0.73785,0.73847,99,106.35
1631250000,0.73847,0.73893,0.73828,0.73838,137,107.9
1631251800,0.73838,0.73869,0.73808,0.73816,121,106.65
1631253600,0.73816,0.73822,0.7375,0.73761,204,113.4
1631255400,0.73761,0.73809,0.73757,0.73809,172,120.05
1631257200,0.73809,0.7394,0.73768,0.73933,349,134.95
1631259000,0.73933,0.73992,0.73914,0.73988,266,146.9
1631260800,0.73988,0.7406,0.73988,0.74024,242,157.6
1631262600,0.74024,0.74096,0.74015,0.74082,178,165.25
1631264400,0.74082,0.74093,0.74028,0.74028,136,170.45
1631266200,0.74028,0.74039,0.73944,0.73948,143,175
1631268000,0.73948,0.73992,0.7394,0.73964,180,176.6
1631269800,0.73964,0.73978,0.73934,0.73968,146,178.3
1631271600,0.73968,0.74019,0.73954,0.74019,122,173.95
1631273400,0.74019,0.74022,0.73978,0.73989,92,170.35
1631275200,0.73989,0.74072,0.73989,0.7404,213,166.9
1631277000,0.7404,0.74084,0.73982,0.74016,314,171.05
1631278800,0.74016,0.74032,0.73973,0.73994,222,175.3
1631280600,0.73994,0.74026,0.73932,0.73984,436,193.3
1631282400,0.73984,0.73991,0.7387,0.7392,421,209.65
1631284200,0.7392,0.7392,0.7373,0.73777,652,237.3
1631286000,0.73777,0.73784,0.73656,0.7368,400,250.45
1631287800,0.7368,0.73735,0.73608,0.73661,312,260
1631289600,0.73661,0.73704,0.7362,0.73704,236,261.6
1631291400,0.73704,0.73742,0.73686,0.73724,93,257.65
1631293200,0.73724,0.73745,0.73673,0.7368,109,245.65
1631295000,0.7368,0.73702,0.73646,0.73667,97,237.2
1631296800,0.73667,0.73677,0.73626,0.73636,80,229.1
1631298600,0.73636,0.73657,0.73632,0.73642,66,223.5
1631300400,0.73642,0.73642,0.73564,0.73568,139,223.65
1631302200,0.73568,0.73572,0.73504,0.73512,150,224
1631304000,0.73512,0.73541,0.73506,0.73524,77,218.85
1631305800,0.73524,0.73564,0.73488,0.73546,132,218.15
1631480400,0.73546,0.73646,0.73528,0.7355,27,213.4
1631482200,0.7355,0.73562,0.73506,0.73556,35,210.55
1631484000,0.73556,0.73631,0.73538,0.73631,113,205.55
1631485800,0.73631,0.73684,0.73626,0.73684,98,194.75
1631487600,0.73684,0.73684,0.73636,0.73663,62,186.75
1631489400,0.73663,0.73683,0.73634,0.73652,85,169.2
1631491200,0.73652,0.73682,0.73586,0.73586,167,156.5
1631493000,0.73586,0.73653,0.73568,0.73608,131,130.45
1631494800,0.73608,0.73632,0.73574,0.73582,217,121.3
1631496600,0.73582,0.73639,0.7357,0.73578,203,115.85
1631498400,0.73578,0.73609,0.73547,0.73588,152,111.65
1631500200,0.73588,0.73606,0.73586,0.73604,97,111.85
1631502000,0.73604,0.7364,0.73586,0.7362,87,110.75
1631503800,0.7362,0.73624,0.73548,0.73555,71,109.45
1631505600,0.73555,0.73586,0.73537,0.73582,53,108.1
1631507400,0.73582,0.73582,0.7342,0.7346,144,112
1631509200,0.7346,0.73464,0.73362,0.73394,226,116.35
1631511000,0.73394,0.73477,0.7339,0.73474,141,115.9
1631512800,0.73474,0.73501,0.7342,0.73479,255,124.8
1631514600,0.73479,0.73564,0.7345,0.73486,234,129.9
1631516400,0.73486,0.73568,0.73422,0.73554,354,146.25
1631518200,0.73554,0.73626,0.73548,0.73588,271,158.05
1631520000,0.73588,0.73636,0.73577,0.73622,172,161
1631521800,0.73622,0.73622,0.73568,0.73606,166,164.4
1631523600,0.73606,0.73618,0.73567,0.73575,113,166.95
1631525400,0.73575,0.73608,0.7355,0.73598,113,168.35
1631527200,0.73598,0.7362,0.73588,0.73588,113,165.65
1631529000,0.73588,0.73588,0.73499,0.73502,101,164.15
1631530800,0.73502,0.73522,0.73478,0.73478,115,159.05
1631532600,0.73478,0.73524,0.7346,0.7352,120,154.9
1631534400,0.7352,0.73595,0.73496,0.73588,220,158.3
1631536200,0.73588,0.73679,0.73581,0.73653,223,164.6
1631538000,0.73653,0.73743,0.73646,0.73714,312,175.85
1631539800,0.73714,0.7372,0.73596,0.73682,566,200.6
1631541600,0.73682,0.7369,0.73574,0.73591,607,228.3
1631543400,0.73591,0.73738,0.73562,0.73725,487,245.45
1631545200,0.73725,0.73734,0.73648,0.73724,325,250.4
1631547000,0.73724,0.73758,0.737,0.737,255,256.1
1631548800,0.737,0.73712,0.73663,0.7367,176,252.15
1631550600,0.7367,0.73695,0.7364,0.7365,127,246.8
1631552400,0.7365,0.73657,0.73609,0.73615,122,235.2
1631554200,0.73615,0.7362,0.73582,0.73594,115,227.4
1631556000,0.73594,0.73606,0.73556,0.73574,165,227.05
1631557800,0.73574,0.73615,0.7354,0.73608,117,224.6
1631559600,0.73608,0.7362,0.73544,0.73616,201,229
1631561400,0.73616,0.73669,0.73596,0.73658,135,230.1
1631563200,0.73658,0.73686,0.73655,0.73682,43,226.6
1631565000,0.73682,0.73724,0.73682,0.73702,58,224.45
1631566800,0.73702,0.7373,0.73649,0.73676,102,223.8
1631568600,0.73676,0.73728,0.73666,0.737,43,219.95
1631570400,0.737,0.73716,0.7369,0.73704,61,212
1631572200,0.73704,0.73707,0.73684,0.7369,28,202.25
1631574000,0.7369,0.737,0.73666,0.73686,38,188.55
1631575800,0.73686,0.73692,0.73653,0.73656,30,161.75
1631577600,0.73656,0.73668,0.73588,0.73636,148,138.8
1631579400,0.73636,0.737,0.73622,0.73632,129,120.9
1631581200,0.73632,0.73728,0.7361,0.73682,217,115.5
1631583000,0.73682,0.73713,0.73598,0.73619,247,115.1
1631584800,0.73619,0.73696,0.73602,0.7369,186,115.6
1631586600,0.7369,0.73734,0.73666,0.73703,127,115.6
1631588400,0.73703,0.73706,0.73546,0.73588,396,129.3
1631590200,0.73588,0.73592,0.7348,0.73526,177,132.4
1631592000,0.73526,0.73549,0.73494,0.73512,112,129.75
1631593800,0.73512,0.73526,0.73417,0.73443,125,130.15
1631595600,0.73443,0.73473,0.73424,0.73424,159,128.05
1631597400,0.73424,0.73431,0.73378,0.73386,183,130.45
1631599200,0.73386,0.73392,0.73316,0.73354,258,141.2
1631601000,0.73354,0.73366,0.73307,0.73345,224,149.5
1631602800,0.73345,0.73456,0.73334,0.73448,379,163.35
1631604600,0.73448,0.7354,0.73444,0.73503,254,173.9
1631606400,0.73503,0.73526,0.7344,0.7346,255,183.6
1631608200,0.7346,0.73494,0.73422,0.73422,160,190.2
1631610000,0.73422,0.73447,0.7339,0.73436,127,194.65
1631611800,0.73436,0.73446,0.73314,0.73337,123,199.3
1631613600,0.73337,0.73344,0.73307,0.7332,93,196.55
1631615400,0.7332,0.73368,0.73304,0.73322,99,195.05
1631617200,0.73322,0.7333,0.73304,0.73316,120,190.2
1631619000,0.73316,0.73338,0.73244,0.73304,208,188.25
1631620800,0.73304,0.73366,0.73277,0.73364,238,190.85
1631622600,0.73364,0.73648,0.7335,0.73594,1647,266.85
1631624400,0.73594,0.73691,0.73587,0.73661,396,266.85
1631626200,0.73661,0.73668,0.73425,0.73448,684,292.2
1631628000,0.73448,0.73448,0.73263,0.73324,641,318.65
1631629800,0.73324,0.73334,0.73242,0.73293,574,341.1
1631631600,0.73293,0.73357,0.73276,0.73346,272,346.75
1631633400,0.73346,0.7336,0.7331,0.7334,142,344.7
1631635200,0.7334,0.73386,0.73334,0.73378,111,337.35
1631637000,0.73378,0.73386,0.73306,0.73314,104,331.35
1631638800,0.73314,0.73334,0.73256,0.7333,161,320.45
1631640600,0.7333,0.7336,0.73282,0.73337,136,314.55
1631642400,0.73337,0.73342,0.73229,0.73236,162,309.9
1631644200,0.73236,0.73236,0.73162,0.73188,199,311.85
1631646000,0.73188,0.73202,0.73146,0.73159,143,312.65
1631647800,0.73159,0.73206,0.73134,0.73196,145,313.75
1631649600,0.73196,0.73222,0.73194,0.73218,45,311.35
1631651400,0.73218,0.73226,0.73198,0.73214,68,309.8
1631653200,0.73214,0.73223,0.73182,0.73206,16,304.6
1631655000,0.73206,0.7322,0.73206,0.7321,5,294.45
1631656800,0.7321,0.73228,0.73209,0.73209,37,284.4
1631658600,0.73209,0.73209,0.73195,0.73196,38,203.95
1631660400,0.73196,0.73199,0.73162,0.73176,56,186.95
1631662200,0.73176,0.73188,0.73166,0.7317,58,155.65
1631664000,0.7317,0.73209,0.73164,0.73192,122,129.7
1631665800,0.73192,0.73198,0.73121,0.73137,137,107.85
1631667600,0.73137,0.73188,0.73118,0.7313,184,103.45
1631669400,0.7313,0.73168,0.7306,0.73084,195,106.1
1631671200,0.73084,0.73154,0.73012,0.73142,257,113.4
1631673000,0.73142,0.73185,0.7314,0.73185,223,119.35
1631674800,0.73185,0.73235,0.73163,0.73235,112,116.9
1631676600,0.73235,0.73246,0.73194,0.73212,133,116.75
1631678400,0.73212,0.73288,0.73209,0.7327,90,113.15
1631680200,0.7327,0.7329,0.7324,0.73269,77,107.05
